workload;revision;heuristics;operatorcounting;state_equation_constraints;lm_hm;merge_and_shrink;two_transition_systems;ipdb;sample_based_potentials;sample_soplex;lm_optimal;subtasks;hmax;lmcut;lmcount;cegar;all_states_potential;diverse_potentials;goals;rhw_only_causal_landmarks;lm_rhw;all_transition_systems_with_fixpoint;states_soplex;lm_zg;use_integer_vars;use_integer_operator_counts;original;count_soplex;exhaust_only_causal_landmarks;conjunctive_landmarks;shrink_fh;rhw_use_orders;hm_use_orders;rhw_disjunctive_landmarks;zg_use_orders;use_time_vars;state_equation_constraints * use_integer_operator_counts;use_integer_operator_counts * use_integer_vars;use_integer_vars * use_time_vars;count_soplex * state_equation_constraints;exhaust_only_causal_landmarks * lm_optimal;count_soplex * use_time_vars;conjunctive_landmarks * hm_use_orders;shrink_fh * two_transition_systems;rhw_disjunctive_landmarks * rhw_use_orders;rhw_disjunctive_landmarks * rhw_only_causal_landmarks;rhw_only_causal_landmarks * rhw_use_orders;all_transition_systems_with_fixpoint * shrink_fh;use_integer_operator_counts * use_time_vars;use_integer_operator_counts * use_integer_vars * use_time_vars;error
pipesworldnotankage_p12net2b10g4;19_06;9.72031199999923;1790.279688;-983.169399999999;-0.011740000000901;192.885488000002;-50.6396000000013;-8.0457359999987;-7.49111799999813;;361.417040000001;22.0276080000021;22.165508;93.6333680000008;3.89344800000131;;-7.17652399999908;12.5989080000049;3.89530000000121;-0.173575000001145;-6.55922550000101;11.7391999999992;;-6.50975800000068;1.1599007050774E-12;;26.2790600000006;;-6.4325679999999;10.7297599999998;454.597599999999;-0.981977000000503;-0.408840000000408;-0.00877900000060028;0.0855119999997868;5.16574360316679E-13;;;7.33824345933577E-13;;-65.7644319999998;;10.5020599999999;0.393000000000848;0.0360039999997541;0.0149779999996897;0.0978839999997367;-1.99759999999989;;;0.0169265443491962
pipesworldnotankage_p12net2b10g4;19_12;9.62950599999938;1790.370494;-982.6494;-0.00936000000022155;191.580094000003;-49.5506000000014;-7.96632999999804;-7.40035599999848;0.188466000000484;361.18358;22.2639740000015;25.9787740000013;93.6316940000004;3.8745140000004;;-7.10718799999825;12.6748340000002;3.83286000000074;-0.228084000000306;-6.48443100000102;11.5959999999985;-0.0174580000002481;-6.44018599999864;-7.75939675705688E-13;;25.9826800000001;8.29568727571698E-13;-6.4047779999994;10.6852799999989;453.263800000001;-0.972350000000197;-0.343120000000839;0.00118799999981034;0.0971279999989059;6.45448091879863E-13;;;8.12335636557601E-13;982.6494;-64.2466220000001;1.58755536253455E-13;11.044680000001;5.04560000000117;-0.0196320000013608;0.0372799999987383;0.143359999998717;1.04180000000109;;;0.00827998934598564
pipesworldnotankage_p12net2b10g4;20_06;9.70187399999939;1790.298126;-979.2218;0.0927599999997849;191.667926000003;-49.7454000000014;-8.02665399999804;-7.40143399999848;0.111180000000487;358.25074;21.4036460000015;22.6656460000013;92.8097260000004;3.75718600000039;;-7.14637199999826;12.6350860000002;4.71282000000074;-0.177587500000304;-6.42038125000101;11.3999999999986;-0.040616000000244;-6.36757399999863;-7.78457121500698E-13;;26.7268200000001;8.28063134919194E-13;-6.4057399999994;10.7196999999989;457.901400000001;-0.990765500000196;-0.365960000000837;0.037620499999812;0.0895159999989115;6.42286283305355E-13;;;8.15088460329487E-13;979.2218;-64.5000600000001;1.62128901414014E-13;10.899740000001;3.57000000000118;-0.0185630000013601;-0.0687810000012652;0.159282999998716;-0.666799999998953;;;0.00852168409754408
pipesworldnotankage_p12net2b10g4;21_12;11.6721399999986;1788.32786;-982.268599999999;0.959199999999667;189.90906;-49.6503999999974;-9.75436999999914;-9.20460400000002;0.176536000000292;360.651660000001;21.9196599999998;21.2208000000002;92.6064600000006;1.77600000000031;;-8.69390799999967;11.4303400000022;3.41851999999999;-0.178645999999845;-5.49244299999926;14.2746000000019;-0.00976200000059678;-5.43758399999792;1.75617362769746E-12;-1.28992205852369E-12;25.3642000000001;5.29671600105489E-13;-5.41879199999832;13.6954200000008;455.373800000003;-1.29774800000089;-0.525339999998965;-0.010752000000444;0.119853999998908;4.97797167454781E-13;982.268600000006;3.66436433305626E-12;4.15626163850389E-12;982.268600000001;-61.2972080000024;1.70314843865302E-12;13.9855999999968;0.924599999997858;0.0111159999994475;-0.00510600000026074;0.0980359999997651;-3.342000000002;4.4577717188852E-12;-8.49498487242065E-12;0.0456767911806659
pipesworldnotankage_p12net2b10g4;22_06;11.6435399999985;1788.35646;-980.151799999999;65.9712799999998;190.10526;-50.0969999999974;-9.71755999999912;-9.19632599999999;0.1710280000003;359.064980000001;22.2936399999999;24.4728400000002;90.0581200000006;1.64268000000035;;-8.65393799999966;11.5016800000023;3.60112000000001;-0.214636999999849;-5.35402949999928;11.314800000002;0.00495199999944805;-5.25053199999789;1.77190733339509E-12;-1.29065681433383E-12;25.7774400000001;4.5449186006673E-13;-5.26484799999831;10.8444200000008;459.828000000003;-1.1836550000009;-1.4615599999989;0.02873099999955;0.0425939999989078;4.75632869033158E-13;980.151800000006;3.67633351288964E-12;4.20716177007487E-12;980.151800000001;-63.8879520000024;1.75613969558551E-12;10.8908599999968;3.03919999999792;-0.0722880000005666;0.00674599999970438;0.0483139999997411;-2.589400000002;4.51400950701755E-12;-8.47100577829206E-12;0.00336744096017303
pipesworldnotankage_p12net2b10g4;22_12;9.18815599999856;1790.811844;-979.159399999999;1.25531999999967;191.562244;-49.5963999999974;-7.54861399999914;-6.94281000000002;0.176066000000295;357.433160000001;22.5534839999998;22.3286040000002;94.4344440000006;3.04768400000032;;-6.74596199999967;13.7006040000022;3.82481999999999;-0.196445999999845;-5.21675099999925;11.8722000000019;-0.0108040000005919;-5.17716999999792;1.75332559413504E-12;-1.29682766235049E-12;26.17906;5.28460119075184E-13;-5.09975199999832;12.5314600000008;460.468600000003;-1.00257000000089;-0.233319999998966;-0.0151360000004426;0.0241179999989134;4.95384320619336E-13;979.159400000006;3.68082065200698E-12;4.15928343078271E-12;979.159400000001;-63.1400480000024;1.70614161345823E-12;12.3012799999968;0.43659999999794;0.0220659999994481;-0.0162180000002596;0.100919999999766;-2.51440000000202;4.47138951494308E-12;-8.5149911273989E-12;0.00687645233135944
pipesworldtankage_p31net4b14g3t20;19_06;7.1819359999987;1792.818064;-4.72289124954397E-13;86.5020399999991;118.511264000002;-7.19440000000067;132.771464000002;-1.25300999999747;;1748.55564;67.2507840000028;112.774064;675.475864000001;44.2624240000014;;-2.99743799999826;102.923864000006;-7.28857999999864;-1.0805800000007;-5.43818000000189;2.27419999999916;;-2.55268000000152;1.09424468163269E-12;;-37.456639999999;;-5.13557999999858;1662.0536;162.2808;2.43479999999999;59.5777999999991;1.30188000000018;0.441079999998259;9.4850843594175E-13;;;1.53678172534017E-12;;5.13558000000184;;-59.5778000000002;1.23559999999997;3.25036;-0.857259999999943;-0.156099999999277;-0.260400000000296;;;0.00740520829727654
pipesworldtankage_p31net4b14g3t20;19_12;7.16326200000004;1792.836738;5.37964927740248E-13;87.2514999999993;116.944538000002;-4.87240000000168;132.284738000002;-1.24947199999739;1.22256599999906;1749.8583;67.2517980000018;127.956338;671.099938000001;42.9784380000008;;-2.99686799999835;103.111937999999;-6.69944000000001;-1.42053000000045;-3.93759500000263;4.70019999999748;0.0246599999991002;-1.51255999999956;-9.24274655264481E-13;;-37.5832200000003;3.53702307701086E-12;-4.36107999999908;1662.6068;163.6634;3.42077000000019;60.6411999999996;0.361989999999844;-0.0407200000015445;8.21106306909698E-13;;;1.8586065547309E-12;-3.52083925531706E-12;4.36108000000176;-1.31175801373028E-12;-60.6411999999984;0.404800000001684;2.66993999999862;0.368619999999368;-0.722680000001564;-0.912599999998153;;;0.0329932216010746
pipesworldtankage_p31net4b14g3t20;20_06;7.13206000000002;1792.86794;5.55015316334746E-13;87.1357999999993;117.147540000002;-5.17960000000168;133.304340000002;-1.19769599999739;1.15965599999906;1750.1406;67.9352000000018;114.36514;675.662340000001;42.7273400000008;;-2.96279399999831;102.943139999999;-7.52772000000001;-0.0366850000004586;-5.36128750000261;4.33899999999746;0.0287679999990847;-2.50061999999955;-9.27920228173569E-13;;-38.2643600000003;3.57010604659256E-12;-3.95037999999907;1663.0048;162.8242;3.14917500000017;7.68379999999961;0.571374999999819;1.20741999999848;8.12813900191809E-13;;;1.87874433227016E-12;-3.54154411440948E-12;3.95038000000188;-1.29891138366239E-12;-7.68379999999837;0.297200000001756;3.77580999999865;-0.0299500000006283;-0.484990000001556;-0.680999999998108;;;0.0152482275350126
pipesworldtankage_p31net4b14g3t20;21_12;8.57330199999685;1791.426698;3.52660427591776E-12;87.7509600000008;116.097697999999;-4.87199999999703;121.579298000002;-1.88603199999886;1.14504799999907;1747.62916;67.4212980000012;111.843698;679.403498000001;43.7975380000029;;-3.58622999999908;102.554498000003;-7.11550000000005;-0.792900000000364;-3.95113999999849;4.00100000000226;0.00363399999998237;0.849200000001896;3.09400326466262E-12;-1.11115252036362E-13;-37.7539200000002;1.38450284629483E-12;-2.39171999999606;1659.8782;164.242200000002;4.84995999999869;7.57340000000261;1.77591999999877;-0.149540000000375;1.52386248767936E-12;3.17237212768372E-12;3.24174840628518E-12;3.53477188032268E-12;4.09803409265332E-14;2.39171999999916;1.03695785548706E-12;-7.57340000000298;-0.852600000001638;1.12645999999989;-0.358360000001419;-0.709100000001282;-1.0320000000006;3.92522528543919E-12;-7.86386817300461E-12;0.0873903882682735
pipesworldtankage_p31net4b14g3t20;22_06;8.65199799999675;1791.348002;3.42358225050941E-12;235.042540000001;116.261201999999;-4.09639999999708;122.011802000002;-1.90473199999888;1.15443399999914;1749.42134;67.5976020000014;127.476002;672.315802000001;41.926662000003;;-3.62325999999906;102.404002000003;-6.91672000000004;0.0610449999996199;-4.30422249999858;4.27420000000225;-0.012599999999927;2.28174000000195;3.0865188039343E-12;-1.36324615980133E-13;-37.9465600000001;1.20641008927455E-12;-2.39155999999604;1514.3788;163.724600000002;3.86924499999864;5.7412000000026;1.06730499999875;-1.84858000000034;1.22537073689521E-12;3.29328645700976E-12;3.19527103334946E-12;3.65306433474299E-12;2.56360408777325E-13;2.39155999999911;1.26126910255578E-12;-5.74120000000269;-0.910600000001464;2.38488999999986;-0.0212900000014535;-0.406930000001307;-1.27240000000047;4.04427929219009E-12;-7.79653877524763E-12;0.0131765802880473
pipesworldtankage_p31net4b14g3t20;22_12;6.74921599999684;1793.250784;3.53092596719832E-12;89.7099200000008;117.379183999999;-5.60679999999702;122.373584000002;-0.988745999998857;1.19576999999906;1752.80412;67.7879040000012;112.238184;682.567584000001;40.4466640000029;;-2.80216599999908;103.334184000003;-7.41240000000005;-0.157835000000363;-2.96670249999849;4.38980000000228;-0.0139720000000188;2.9054600000019;3.0938059326957E-12;-1.11720709343658E-13;-37.8754400000002;1.38411785541143E-12;-1.62311999999605;1663.0942;164.289000000002;3.20460499999869;6.72500000000261;1.14592499999877;-1.40580000000037;1.51965542094322E-12;3.17129849336641E-12;3.24818109213398E-12;3.53996431658215E-12;4.24750624129413E-14;1.62311999999906;1.04151656222659E-12;-6.72500000000289;0.315399999998358;3.2979499999999;-0.283010000001426;-0.776190000001275;-1.12740000000059;3.93594130887311E-12;-7.88061241361552E-12;0.00663908524587642
psrsmall_p48s101n5l3f30;19_06;68.7477999999991;1731.2522;-1798.678708;-0.611520000000976;-63.0191859999981;-0.103370000002039;-48.6097999999986;-68.5403049999985;;1759.58328;16.1868200000021;87.6153999999992;190.077;-28.331079999999;;-68.7278269999991;-68.6256349999952;-8.96763999999923;-0.104805000000701;-4.8202975000011;0.051859999998812;;-5.31208000000161;8.31974049285205E-13;;-42.3244400000002;;-4.85761999999881;22.6048399999999;-3.79561600000075;0.161054999999688;0.249419999999275;-0.0917250000004728;0.0729199999991135;5.89344591752543E-13;;;7.92409268560775E-13;;4.857620000002;;43.5329399999992;-0.0219799999990761;0.00659000000008803;0.0655700000004416;-0.0877499999995415;-0.0365400000000375;;;0.00324201834994739
psrsmall_p48s101n5l3f30;19_12;68.2069999999982;1731.793;-1798.612006;-0.92032000000128;-62.4351859999957;-0.0412880000027643;-48.3759399999962;-67.9932909999976;-0.00861700000015118;1759.6711;16.2026200000024;89.3796000000011;191.364400000002;-27.8780999999975;;-68.1867399999985;-68.0857939999975;-9.03041999999998;0.0353849999994065;-5.26546250000066;0.0451599999970997;-0.00665900000066006;-5.33323999999863;-6.48324737766854E-14;;-41.8433399999998;2.00267659682118E-12;-4.77797999999762;21.6387599999989;-3.88115200000013;0.0379249999997633;-0.00912000000070472;-0.0654950000004355;0.0177199999980886;1.08582044410594E-12;;;9.65797805252324E-13;0.114329999998273;4.77798000000151;-2.27999724360453E-12;40.9889800000017;-0.0299619999974339;0.0726899999988504;0.070269999999482;0.0276699999990448;0.0255600000024958;;;0.000122990735708479
psrsmall_p48s101n5l3f30;20_06;68.7726799999982;1731.22732;-1798.617222;-0.742440000001271;-63.0548799999957;-0.0515300000027539;-48.9694999999962;-68.5499289999976;-0.0117660000001495;1760.05752;16.3413000000024;90.0949200000012;175.190320000002;-28.8301999999975;;-68.7514649999985;-68.6496599999975;-9.89495999999997;-0.0527800000005989;-4.68872000000067;0.0793119999971017;-0.00692100000065962;-4.88121999999865;-6.57750767020862E-14;;-42.4982399999998;2.00570586995257E-12;-4.78399999999763;21.1283799999989;-3.81993600000013;0.0185999999997648;0.182259999999292;-0.0170400000004385;-0.0317200000018988;1.08239634757316E-12;;;9.66916794914539E-13;0.115583999998064;4.78400000000155;-2.27959249025564E-12;47.4167200000017;-0.0545859999974385;-0.0851200000011403;0.145359999999474;0.0472599999990564;-0.0236659999975082;;;0.00318717309096941
psrsmall_p48s101n5l3f30;21_12;85.9177199999987;1714.08228;-1798.607986;-1.3985400000001;-80.1447540000008;-0.0808979999968889;-62.009259999998;-85.6908280000002;-0.00943400000108332;1751.99234;22.7376799999988;86.6496800000009;165.320680000001;-37.910059999999;;-85.8936049999987;-85.7970799999975;-10.4842999999998;-0.209189999999415;-4.9382349999996;0.0380620000017523;-0.00748300000124253;-4.86077999999747;3.55413648988101E-12;7.63305876623352E-13;-57.7710800000002;-3.6451304895234E-13;-4.81411999999612;17.2545800000007;-3.88505399999794;-0.098890000001207;1.53920000000156;0.0855499999998361;-0.176020000000864;1.25524003190959E-12;5.78875600000271;1.75990745636287E-12;3.60721638875959E-12;0.113184000000037;4.81411999999818;2.42458407601451E-12;33.901419999996;0.00145799999809525;-0.231440000001719;0.088979999998454;0.169319999998649;0.0153079999988026;3.62780168243876E-12;-5.4297282801933E-12;0.00439469509644322
psrsmall_p48s101n5l3f30;22_06;86.2023399999987;1713.79766;-1798.607258;1.86729999999991;-80.4016240000008;-0.152899999996891;-62.149799999998;-85.9713720000002;-0.0109490000010827;1753.10854;21.2482599999988;88.0586600000009;169.976460000001;-39.310879999999;;-86.1784899999987;-86.0778099999975;-9.62489999999976;0.428095000000578;-5.29908749999959;0.000394000001750973;-0.00614200000124265;-4.89231999999748;3.55397416686085E-12;7.64285348209113E-13;-56.1047000000002;-3.68923934781148E-13;-5.18505999999612;12.5856800000007;-3.90447399999795;1.04545499999878;0.409740000001542;0.25345499999983;0.172779999999147;1.25332162455697E-12;5.94811200000282;1.75815400039943E-12;3.61009937901118E-12;0.117613999999999;5.1850599999982;2.43145237715701E-12;37.930139999996;0.0777619999981024;-0.647550000001715;0.736249999998453;-1.01085000000134;0.0776159999988092;3.62858328090506E-12;-5.42778269233376E-12;0.0818983515110198
psrsmall_p48s101n5l3f30;22_12;63.4975999999985;1736.5024;-1798.603264;-0.567920000000093;-57.7267560000008;-0.110527999996824;-44.441139999998;-63.2651660000002;-0.0163470000010711;1761.04698;21.6013599999989;87.3004000000009;183.136200000001;-24.5445799999989;;-63.4764009999987;-63.3747929999974;-9.80703999999977;-0.0284999999994149;-4.41641999999959;0.0568280000018107;-0.00676200000123755;-4.53167999999746;3.54832988150057E-12;7.57091709872023E-13;-44.2819200000002;-3.57035568136778E-13;-4.8258199999961;17.2824800000007;-3.86847999999788;-0.105620000001217;0.85544000000152;0.117999999999833;0.423139999999148;1.24538210464595E-12;6.40410800000286;1.85112512750133E-12;3.6147863130849E-12;0.120539999999938;4.8258199999982;2.44962250359419E-12;37.4090799999961;0.00724199999805855;0.0938999999982961;-0.261460000001573;0.227679999998649;-0.00364000000123752;3.72007771049247E-12;-5.56661010574192E-12;0.0121090360216391
rovers_p07;19_06;191.707999999999;1608.292;-1775.64946;-4.04258000000077;-177.876979999998;0.139019999997922;-189.978641999999;-170.011179999999;;1762.59424;-191.186619999998;-106.675840000001;-189.507242;-154.302239999999;;-172.261079999999;-172.060839999996;-0.0489169999993943;-1.30238750000071;-3.2078762500011;0.102179999998812;;-4.47464000000142;5.50795448225286E-13;;7.35760199999973;;-4.57859999999884;156.54922;4.3610199999993;0.183392499999611;0.50747999999922;-32.4089635000005;0.0333799999990858;3.67031172970704E-13;;;9.11378807733586E-13;;4.5786000000019;;-0.883480000000767;-0.15683999999928;-0.115440999999912;1.3151610000005;-0.130684999999529;-0.16894000000016;;;0.2170555133153
rovers_p07;19_12;189.604199999998;1610.3958;-1775.56458;-3.35256000000112;-175.889619999996;0.155239999997611;-187.919815999996;-167.982679999997;0.0373599999998103;1763.17668;-189.090608999998;-103.687859999999;-187.440837999998;-152.780879999997;;-170.230579999999;-170.173739999998;-0.0534259999998757;-1.43622800000065;-2.89655600000072;-0.0295600000027014;-0.128800000000552;-4.31975999999886;-1.97063276584884E-13;;7.24521100000019;1.91425675535872E-12;-4.10747999999754;162.952239999999;4.37893999999971;0.0931519999997209;0.166339999999244;-32.1286800000004;0.250839999998237;8.25999994580936E-13;;;1.49673860896796E-12;-7.00434000000172;4.10748000000172;-2.3716471944657E-12;-9.96733999999804;-0.22569999999755;-0.0872940000010634;1.3831599999995;-0.00552400000073494;-0.0656199999976668;;;0.0102420639106126
rovers_p07;20_06;189.433999999998;1610.566;-1775.78902;-3.2976200000011;-175.558639999996;0.0797199999976113;-187.750681999996;-167.795019999997;-0.0168000000001953;1763.04274;-188.920688999998;-103.220539999999;-187.249077999998;-152.476739999997;;-170.027359999999;-169.835739999998;-0.0513729999998715;-1.20532800000065;-3.03752600000072;-0.142940000002705;-0.188180000000551;-4.09735999999885;-1.98571033998164E-13;;6.78924900000019;1.92171854299138E-12;-4.28347999999755;173.676559999999;4.23477999999971;0.069991999999733;-0.341440000000756;-32.0896720000004;-0.249440000001759;8.22383564720499E-13;;;1.50501603390571E-12;-6.70396000000183;4.28348000000166;-2.37720414828814E-12;-2.44195999999806;-0.0926999999975527;-0.0988680000010619;1.1090059999995;0.0589159999992657;0.0800800000023364;;;0.0660411247577848
rovers_p07;21_12;242.629999999999;1557.37;-1775.41532;-3.5183600000003;-226.545740000001;0.307560000002584;-240.750583999998;-215.65498;0.320399999998778;1756.30264;-241.966968000001;-145.472379999999;-240.313183999999;-198.93264;;-218.155219999999;-217.791839999998;-0.0614820000001437;-1.52069399999942;-2.62962299999995;0.0631800000014521;0.153679999998667;-4.17981999999756;3.35996766473197E-12;8.38114464167014E-13;8.07958799999938;-6.15340816306451E-13;-4.47643999999624;176.055800000001;5.72160000000157;0.0883059999988165;-0.014459999998014;-38.9677200000002;0.177599999999013;1.04094443446533E-12;62.854020000002;1.09495680351486E-12;2.93445961975797E-12;-6.9287600000003;4.47643999999813;2.14683841265299E-12;7.85945999999561;0.0792999999983652;-0.118564000001624;1.41453599999838;0.0770879999986369;-0.00322000000098938;2.95860744174031E-12;-4.17887407829705E-12;0.0881977396908422
